row_id,ID,group,log_eye,logP_c,relative_head_size,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid,high_cooks,high_leverage,large_residual,flagged
94,JDYH,Ninth instar,1.026758184900126,-0.06098927162642975,-0.03791475365650348,0.9971788181109097,0.029579366789216244,0.020963804411703493,0.04642696295120709,7.412658621782729e-4,0.644528235201348,FALSE,FALSE,FALSE,FALSE
183,PTRO,Female,0.9396165571776518,0.024692612590371477,-0.02047839026824023,0.9097637596664074,0.029852797511244367,0.020388347684945178,0.04642638627756024,7.334455339262437e-4,0.6502951468478926,FALSE,FALSE,FALSE,FALSE
238,TABC,Ninth instar,1.0564004398588003,-0.01921113559522447,-0.030658025881878184,1.0254901921435107,0.030910247715289607,0.018452090503050984,0.04642410062443587,7.088448589770694e-4,0.6726655452641778,FALSE,FALSE,FALSE,FALSE
239,TART,Female,0.935112486114743,0.08132393782958514,0.028652230678209312,0.971024704220738,-0.0359122181059951,0.013569038862361018,0.0464121073447091,6.966647041309453e-4,-0.7795811533699806,FALSE,FALSE,FALSE,FALSE
51,EXFC,Eighth instar,0.796831291836827,-0.19001776342842502,-0.0854850085467984,0.8130044929628002,-0.016173201125973202,0.05954190099040588,0.04644905479485548,6.821178600868784e-4,-0.3595660761765323,FALSE,FALSE,FALSE,FALSE
128,LIHW,Female,0.9764446546939021,0.07606042994627393,-0.03193333623190714,0.942790169300065,0.033654485393837086,0.014844730143289287,0.04641777135105387,6.710772212059564e-4,0.731043231800911,FALSE,FALSE,FALSE,FALSE
131,LLJC,Tenth instar,1.1899752946820823,0.05918567853721313,0.04097895620706018,1.2040585007863445,-0.01408320610426217,0.07460656400924386,0.046451344204311365,6.693463997431521e-4,-0.31563908567333726,FALSE,FALSE,FALSE,FALSE
307,ZFKD,Eighth instar,0.9098701640712323,-0.14550758367123828,0.051157486664329094,0.9353097545835029,-0.025439590512270516,0.025224941732261853,0.046435210070643385,6.655263264214011e-4,-0.5555336382477268,FALSE,FALSE,FALSE,FALSE
49,EMMR,Tenth instar,1.0969442315674127,0.05984000035601711,-0.06235084893038845,1.106793847560672,-0.009849615993259286,0.13288230332324472,0.046455019761726564,6.64160889567146e-4,-0.2280513896681523,FALSE,TRUE,FALSE,TRUE
56,FKWM,Eighth instar,0.9411784473819341,-0.14422326819529618,0.00925043893883661,0.9075609054416958,0.03361754194023836,0.014714613117755307,0.04641786737040444,6.635601964117621e-4,0.7301925260764905,FALSE,FALSE,FALSE,FALSE
124,LAZJ,Ninth instar,1.0989455664582302,-0.04299449157285551,0.09069906866632445,1.0799793345840538,0.018966231874176342,0.04345267646420768,0.04644554093035844,6.617430266163018e-4,0.4181001026810121,FALSE,FALSE,FALSE,FALSE
302,YUWR,Eighth instar,0.8806635542310038,-0.11637777349991985,-0.005160640009391661,0.9159287217132148,-0.03526516748221098,0.013185178685737277,0.04641380153079204,6.522742671669106e-4,-0.7653860945870852,FALSE,FALSE,FALSE,FALSE
138,LUXM,Female,1.019929766633641,0.10810674132585141,0.005537086053457594,0.9813466678117996,0.03858309882184152,0.011058346389893845,0.04640500112204505,6.520287009256879e-4,0.8364966757607484,FALSE,FALSE,FALSE,FALSE
165,NVHP,Eighth instar,1.001917817841592,-0.08247622182423853,0.0564962395940984,0.9801467413211047,0.021771076520487265,0.03276112326703494,0.04644145083045862,6.429463807480721e-4,0.477271477594955,FALSE,FALSE,FALSE,FALSE
50,EWKB,Ninth instar,0.9612640975168864,-0.11840823105030185,-0.012247187534261426,0.9783217915921656,-0.01705769407527924,0.051062498674939144,0.04644803255971283,6.39132845347581e-4,-0.37753217064495764,FALSE,FALSE,FALSE,FALSE
11,BCSB,Female,0.9705895052815339,0.047731402821189706,-0.002492405839967334,0.9338806750031914,0.036708830278342486,0.011687292509747663,0.046410094694601556,6.245826247812073e-4,0.7961149970150343,FALSE,FALSE,FALSE,FALSE
123,KYRB,Ninth instar,0.977385831233966,-0.048373584284215676,-0.03258929416892832,1.0074914040370209,-0.030105572803054814,0.0171689977984449,0.0464259396605821,6.240288831160305e-4,-0.6547265009236934,FALSE,FALSE,FALSE,FALSE
212,RMQE,Female,0.9980550336767947,0.11704202043166423,-0.03633190958748828,0.9710462239610399,0.02700880971575481,0.020818781014167564,0.0464323003562145,6.135693954182782e-4,0.5884727492683144,FALSE,FALSE,FALSE,FALSE
269,WDBI,Ninth instar,0.9683137599413069,-0.09920665008344809,-0.01347881571436747,0.9887643715507017,-0.020450611609394875,0.03512844016718193,0.046443481290777834,6.113024104529936e-4,-0.4488735310998719,FALSE,FALSE,FALSE,FALSE
83,HZFK,Eighth instar,0.9374649671055616,-0.11872097538435988,-0.018897434844069055,0.9050262977270203,0.03243866937854134,0.014402834728927947,0.04642071721499788,6.043642966414212e-4,0.7044752783346606,FALSE,FALSE,FALSE,FALSE
250,ULBD,Ninth instar,1.0724394143640865,0.018030906219439924,0.04682013352744658,1.090681177859413,-0.01824176349532647,0.040106921810733234,0.04644659566916236,5.610879019584604e-4,-0.4014281645200657,FALSE,FALSE,FALSE,FALSE
122,KWNJ,Female,0.9835754786797516,0.05551354326324476,0.04881163039388545,0.9602258759533038,0.023349602726447816,0.025074811330128524,0.04643896761549547,5.571571842325186e-4,0.5098545496860418,FALSE,FALSE,FALSE,FALSE
61,FYEF,Female,1.0356724888942357,0.12883287184296832,0.052442427990447245,1.0154056006764471,0.020266888217788548,0.03276004452289935,0.04644379692382928,5.571521650837248e-4,0.4442960035946547,FALSE,FALSE,FALSE,FALSE
134,LQLO,Female,0.9333444864399827,0.09959392076348927,-0.0036331059886003407,0.9714197326009634,-0.03807524616098068,0.009718068799163808,0.04640648622964967,5.56507921641831e-4,-0.8249274232186153,FALSE,FALSE,FALSE,FALSE
275,WQOI,Ninth instar,1.1189049919358722,-0.006688988150796549,0.09535293500063416,1.1036524639743384,0.015252527961533868,0.052727164484215404,0.04645022251802292,5.295312091170826e-4,0.33787552768564727,FALSE,FALSE,FALSE,FALSE
8,ATEZ,Female,0.9675540258116966,0.04095531896548965,0.024157978966804328,0.9396395028237333,0.027914522987963264,0.0167376713496057,0.04643059535323558,5.225649879625438e-4,0.606943073391107,FALSE,FALSE,FALSE,FALSE
259,VECM,Ninth instar,0.9794533068317953,-0.017654935238720748,-0.08375890731483193,0.99651536384341,-0.017062057011614673,0.04149575166608866,0.0464481368000533,5.093331942606362e-4,-0.37573946839665195,FALSE,FALSE,FALSE,FALSE
215,RPNA,Eighth instar,0.9960256998930086,-0.11934675763256619,0.09231051772535594,0.9804813649269203,0.015544334966088313,0.04760373333218841,0.04644993135321567,4.912172272974125e-4,0.343412226307259,FALSE,FALSE,FALSE,FALSE
116,KORY,Eighth instar,0.7936710183262444,-0.21484474849951463,-0.0712095065828662,0.8065169756873389,-0.012845957361094507,0.06572656870943025,0.04645269682325849,4.8133735485565455e-4,-0.28653780236676174,FALSE,FALSE,FALSE,FALSE
268,VUNA,Female,1.0114190769657325,0.100975917340002,0.011122760550697575,0.97836967246644,0.0330494044992925,0.010573271611403862,0.04641941422354023,4.5697563085780266e-4,0.716348355627806,FALSE,FALSE,FALSE,FALSE
214,RNFD,Female,0.9884253296333543,0.13236752114435313,0.032028936249674504,1.009781445839155,-0.02135611620580069,0.02315628157998592,0.04644228120816741,4.2873293600028507e-4,-0.4658672490131986,FALSE,FALSE,FALSE,FALSE
292,YCTD,Eighth instar,0.8344297053938344,-0.17567701407528613,-0.04068537349133036,0.8529385821164049,-0.01850887672257051,0.029923159412769042,0.04644636313888542,4.2196744934979254e-4,-0.4051626877495467,FALSE,FALSE,FALSE,FALSE
185,PVXU,Female,0.9891693772867276,0.07051023822208013,0.011438784194128275,0.9561755810179876,0.032993796268739994,0.009562139379302802,0.046419587821669335,4.110444904479871e-4,0.714777907107358,FALSE,FALSE,FALSE,FALSE
209,RIWP,Ninth instar,0.9852569363388779,-0.03663516966456304,-0.04400247021742503,1.007877207986699,-0.02262027164782121,0.0199090165454592,0.046440301097262764,4.108055513173864e-4,-0.49262570344806267,FALSE,FALSE,FALSE,FALSE
43,ECJN,Tenth instar,1.135426261790826,0.008298802814695083,-0.021019095804961967,1.122888856013912,0.012537405776913868,0.05776933650964375,0.04645304857439217,3.9620680317203465e-4,0.2784719873492783,FALSE,FALSE,FALSE,FALSE
226,SEVZ,Female,1.0390391971332085,0.15284029784214792,0.021353720257514024,1.0204857681420463,0.01855342899116219,0.027409921633231794,0.04644633496327234,3.8638490249795807e-4,0.4056128618040269,FALSE,FALSE,FALSE,FALSE
147,MQFA,Female,1.0011831988921176,0.16939109531496288,-0.015825442333879457,1.0176520490498866,-0.016468850157769,0.03429331507010847,0.046448957144631084,3.8633957882629064e-4,-0.36132092062518395,FALSE,FALSE,FALSE,FALSE
77,HKWK,Eighth instar,0.8252713334869866,-0.19220355664840527,-0.04341948883088689,0.8402722760473585,-0.015000942560371988,0.03862351087392969,0.0464506358609146,3.642717585592282e-4,-0.3298558938549506,FALSE,FALSE,FALSE,FALSE
179,PFPR,Eighth instar,0.9110771648212677,-0.17435338714477777,0.015313973574163359,0.8920053986872566,0.01907176613401107,0.02361205233438523,0.04644566761205608,3.489750628350772e-4,0.41613299913188145,FALSE,FALSE,FALSE,FALSE
4,AIZJ,Female,0.9204819364926233,0.08055539673885526,-0.04667128883494614,0.9401533050545701,-0.019671368561946734,0.021979206894506522,0.046444837581465115,3.444360842461934e-4,-0.42885747097411997,FALSE,FALSE,FALSE,FALSE
36,DQAV,Eighth instar,0.952043901579973,-0.09232851826724997,-0.007561549037042554,0.930008576001819,0.02203532557815402,0.017122578877621353,0.04644130797862268,3.3337501918508306e-4,0.4792059936570232,FALSE,FALSE,FALSE,FALSE
103,JUGA,Female,0.9639373853415081,0.1109697544223367,-0.07496600123420112,0.9510518655641567,0.012885519777351417,0.046222295438445415,0.046452788120866166,3.2680200483239664e-4,0.2844662892653821,FALSE,FALSE,FALSE,FALSE
17,CBMA,Female,0.9506921585914876,0.040821994520255034,-0.008862230385336617,0.9262553081904119,0.024436850401075683,0.013638229218977437,0.046437309853785094,3.242646708255125e-4,0.5304928846446811,FALSE,FALSE,FALSE,FALSE
126,LGMD,Female,1.012872829720399,0.10698419677392379,0.031914842342607365,0.9911379683522076,0.02173486136819147,0.016995152720349006,0.046441790405366605,3.218482509982426e-4,0.47264111007072485,FALSE,FALSE,FALSE,FALSE
236,SXDN,Female,0.9508853766386541,0.04812856970269341,-0.019801375910452442,0.9272069671938757,0.023678409444778392,0.014002028284048795,0.04643863016101101,3.128006243803671e-4,0.514122918420214,FALSE,FALSE,FALSE,FALSE
59,FRKH,Female,0.9597332897169919,0.1281000026273158,-0.04520783014495023,0.9755766121837743,-0.01584332246678244,0.02816458689290697,0.046449766954404045,2.899573485185013e-4,-0.34649929102958976,FALSE,FALSE,FALSE,FALSE
205,RBFY,Female,0.9969486348916096,0.15069232565590984,0.009017752329767441,1.0139483289598534,-0.016999694068243865,0.02415059527254399,0.046448408613169824,2.839017698720679e-4,-0.37102412867370727,FALSE,FALSE,FALSE,FALSE
297,YNFN,Female,0.9824529341278239,0.06466872099453513,0.03921381315680991,0.9630716654869944,0.019381268640829452,0.018726465761979796,0.046445298947556266,2.8298518761303354e-4,0.4218320827891926,FALSE,FALSE,FALSE,FALSE
263,VHBT,Tenth instar,1.1896710196150764,0.11914013906619814,0.004694102215813905,1.1964708492999208,-0.006799829684844383,0.12174035282600978,0.04645714489225856,2.8268868134527215e-4,-0.15643683451518872,FALSE,TRUE,FALSE,TRUE
142,MEMQ,Eighth instar,0.9056341516856262,-0.15017710346738755,0.038532204961416745,0.9236451887163682,-0.018011037030742028,0.02147927493636894,0.04644713920781161,2.818906364061179e-4,-0.39256009834706573,FALSE,FALSE,FALSE,FALSE
242,TRCQ,Female,0.9248539625346429,0.07901654031822436,-0.02049191071024634,0.949559764446643,-0.024705801912000114,0.011081084576275395,0.04643688635597744,2.6790601441335375e-4,-0.5356376079469783,FALSE,FALSE,FALSE,FALSE
47,EJSA,Ninth instar,0.9962103550500286,-0.04779066383634856,-0.014540141163621536,1.0179848477337834,-0.021774492683754754,0.013930921077340322,0.046441781243109825,2.6313880208136503e-4,-0.4727666403109445,FALSE,FALSE,FALSE,FALSE
283,XNIH,Female,0.9064423958193406,-0.0078081824478117845,-0.003944621121592275,0.8926042202685752,0.013838175550765386,0.032033424196175796,0.04645193602182902,2.5360859352817534e-4,0.30325020560654886,FALSE,FALSE,FALSE,FALSE
117,KPNC,Female,0.8750519838575576,0.0015266119126129407,-0.03084851710814981,0.8886180731138408,-0.01356608925628322,0.03311555519013962,0.046452204767993124,2.525316902980811e-4,-0.29745401290181034,FALSE,FALSE,FALSE,FALSE
161,NRDG,Eighth instar,0.9337376454778755,-0.12342391554646914,-0.004772629777004227,0.9115883153086279,0.022149330169247583,0.012917253196274764,0.04644120036975039,2.519462485979802e-4,0.48065809999783965,FALSE,FALSE,FALSE,FALSE
35,DQAS,Eighth instar,0.8852127763032938,-0.1279912122489073,-0.006883558836546311,0.9071632600664796,-0.02195048376318587,0.013063288449597274,0.04644151659710635,2.503143528470011e-4,-0.4763782151683471,FALSE,FALSE,FALSE,FALSE
195,QMKN,Female,0.9591586321013309,0.06023238804007858,-0.01862922556406079,0.9365467010156104,0.02261193108572046,0.011819420062604025,0.04644046817990625,2.3973006125740354e-4,0.4904242591410849,FALSE,FALSE,FALSE,FALSE
88,ILNB,Tenth instar,1.2359074228562819,0.10360898261902007,0.05876144364072871,1.2406081586849034,-0.004700735828621516,0.1769418510867979,0.046458070453138156,2.2357583976950082e-4,-0.1117128250854134,FALSE,TRUE,FALSE,TRUE
135,LRRL,Tenth instar,1.160960913732645,0.041488439063415816,-0.010458765618459613,1.1476228493879979,0.013338064344647238,0.029227456120068038,0.04645245885897333,2.1372991627565646e-4,0.2918680218374114,FALSE,FALSE,FALSE,FALSE
300,YRUH,Female,0.9599247688942165,0.11704202043166423,-0.017777466084116518,0.9785120711093068,-0.018587302215090307,0.014594658216669469,0.04644645431902256,2.0115020374075765e-4,-0.40370242022395264,FALSE,FALSE,FALSE,FALSE
260,VFCQ,Eighth instar,0.8841806779559216,-0.23133674627968404,0.06929522745733974,0.8915882013001266,-0.007407523344205025,0.07747792108944336,0.04645689976138773,1.935058639636234e-4,-0.16627888098557517,FALSE,TRUE,FALSE,TRUE
227,SFBL,Female,1.0004480398808784,0.11753609158795997,-0.010674830036874711,0.9817319859198198,0.018716053961058576,0.01345369400807587,0.04644629417422673,1.8756803354479914e-4,0.4062636819035024,FALSE,FALSE,FALSE,FALSE
213,RNCJ,Female,0.9585836440644064,0.04812856970269341,0.009505861461905497,0.9389994714810693,0.01958417258333711,0.012131429574161016,0.046445103457796046,1.8469185858157778e-4,0.4248230693050477,FALSE,FALSE,FALSE,FALSE
162,NRVV,Eighth instar,0.9512717007694007,-0.1458289204349288,0.05620454457032804,0.9385427523564975,0.012728948412903174,0.02748416707760308,0.04645305642158335,1.82388698130801e-4,0.2782893811381884,FALSE,FALSE,FALSE,FALSE
257,VDBS,Female,0.9608816152020302,0.10335851298715304,0.013446605102403702,0.9810503831982951,-0.02016876799626488,0.011247680437065307,0.04644427247899196,1.8128853124518864e-4,-0.43730864360120353,FALSE,FALSE,FALSE,FALSE
105,JUYN,Female,0.8930221049348007,-0.01497264380205987,-0.01651299192635937,0.8822978430155624,0.010724261919238365,0.037610185443736024,0.046454746295994394,1.809097256154436e-4,0.23569173429886134,FALSE,FALSE,FALSE,FALSE
72,HDAF,Tenth instar,1.1820338968071822,0.04494680909720494,0.03349506871266701,1.190658924952095,-0.008625028144912728,0.05579886593525701,0.046456207086079206,1.8036033381776237e-4,-0.1913730202341299,FALSE,FALSE,FALSE,FALSE
15,CAPF,Tenth instar,1.1291414937029325,0.00912490777700059,-0.02348207173648455,1.120930988681282,0.00821050502165055,0.05971224976208784,0.046456461589972554,1.7636210405934415e-4,0.18255424271044804,FALSE,FALSE,FALSE,FALSE
295,YMRF,Eighth instar,0.9479831786066447,-0.1314700266365212,0.033263225946319676,0.9322770456503765,0.015706132956268215,0.017519063482325056,0.04645002544243777,1.734302349467494e-4,0.341632872224758,FALSE,FALSE,FALSE,FALSE
154,NAPZ,Ninth instar,0.9874944908804871,-0.1109315607072816,-0.020310248752319356,0.9781210341244113,0.009373456756075815,0.04526811250993421,0.04645573207529006,1.6902569976315305e-4,0.20682903944160075,FALSE,FALSE,FALSE,FALSE
230,SMXT,Eighth instar,0.8078142555380714,-0.2259251942760867,-0.06898229374964603,0.8007945671289548,0.007019688409116598,0.07284990150804266,0.046457126922310625,1.6176635249106364e-4,0.1571792671379428,FALSE,FALSE,FALSE,FALSE
75,HEDP,Eighth instar,0.9813291280533774,-0.08247622182423853,0.04066006594534506,0.969343589845059,0.01198553820831838,0.026499157271132116,0.04645373960440789,1.555958939671777e-4,0.2619038144513207,FALSE,FALSE,FALSE,FALSE
78,HNNH,Female,0.9975019872989783,0.09682418463553977,0.022703791474557953,0.9799877467460908,0.017514240552887528,0.012525992749363122,0.046447888387967026,1.5263955203296688e-4,0.37999766047061523,FALSE,FALSE,FALSE,FALSE
220,SBJV,Tenth instar,1.1892144333503907,0.0389535834602277,0.02548160385290718,1.1804272819654307,0.008787151384960001,0.04362866087757287,0.0464561371600572,1.426719662854101e-4,0.19372571884528694,FALSE,FALSE,FALSE,FALSE
9,AZJJ,Female,0.929996378930267,0.05301403528561699,-0.04941580462383929,0.9188702847800618,0.011126094150205157,0.025834515807208455,0.04645447475994678,1.3054010674063213e-4,0.24304058985944726,FALSE,FALSE,FALSE,FALSE
166,OCGB,Female,0.9218751101680556,0.016256040575005404,-0.0045559708202041645,0.9099893329135587,0.01188577725449691,0.020972690002778283,0.04645385676074846,1.1974112942937849e-4,0.2589897835357465,FALSE,FALSE,FALSE,FALSE
90,IULK,Ninth instar,1.0629851110249586,0.03278982282299103,-0.030733871943688967,1.055604392680762,0.007380718344196735,0.04676480879846517,0.04645698343299402,1.0860253071895845e-4,0.16298628011444063,FALSE,FALSE,FALSE,FALSE
130,LKHO,Eighth instar,0.9425431030182209,-0.09293799565926908,0.028336771192159115,0.9540994292508431,-0.01155632623262226,0.020004901004269545,0.046454144614601865,1.0775857446685678e-4,-0.25168671381515234,FALSE,FALSE,FALSE,FALSE
89,INPV,Female,1.0000802576038381,0.1437395285269416,0.013626181555003487,1.0107085491106071,-0.010628291506769028,0.021958168469571455,0.046454890080850735,1.0044580852662451e-4,-0.23170595266346702,FALSE,FALSE,FALSE,FALSE
172,OQDA,Ninth instar,0.9934369410508087,-0.026743324975510907,-0.06421054830662855,1.0022436633056695,-0.008806722254860788,0.028905071318308734,0.04645616835567425,9.208797528880584e-5,-0.19267967523938154,FALSE,FALSE,FALSE,FALSE
145,MLES,Female,0.9608816152020302,0.10810674132585141,-0.01057561792388516,0.974863315992692,-0.013981700790661855,0.011561650103067707,0.04645193809540372,8.961161564997014e-5,-0.3032059079977341,FALSE,FALSE,FALSE,FALSE
28,CWRT,Eighth instar,0.8614120703641658,-0.18365577980709125,-0.03285746605876447,0.8530640105000045,0.008348059864161317,0.03105946907922595,0.04645645331481416,8.930885946225544e-5,0.1828476748840473,FALSE,FALSE,FALSE,FALSE
298,YNZS,Female,0.9917691930500605,0.08362602351182002,0.09027014914665621,0.9975048902150273,-0.005735697164966802,0.05903153402028481,0.04645777933835415,8.496303319584068e-5,-0.12748266313618264,FALSE,FALSE,FALSE,FALSE
104,JUJH,Ninth instar,1.0804483180404385,-0.03390155167568132,0.06745057912580427,1.0721717882418382,0.008276529798600274,0.029773126263459033,0.0464565007071101,8.392629620644782e-5,0.18116073833491483,FALSE,FALSE,FALSE,FALSE
18,CBRE,Eighth instar,0.9315733554053119,-0.10845170822749917,-0.007382808088695222,0.9195929843238936,0.011980371081418362,0.014050836721392432,0.04645381095471324,8.036322068865408e-5,0.2601330048668071,FALSE,FALSE,FALSE,FALSE
196,QOGZ,Female,0.9086617047096639,0.03238651569915363,-0.009517064343562904,0.9198114074175872,-0.011149702707923259,0.015940734974641026,0.04645450142325361,7.92713143678407e-5,-0.242328843237321,FALSE,FALSE,FALSE,FALSE
290,YAKT,Eighth instar,0.8124845631485659,-0.2072975428641317,-0.07723674452046389,0.8073378796435694,0.005146683504996474,0.06420555874992591,0.046458018133444995,7.52298651917275e-5,0.11470693632586684,FALSE,FALSE,FALSE,FALSE
164,NUDB,Female,0.9932517730102834,0.14518200984449803,-0.009690203307848323,1.0023834760586714,-0.009131703048387951,0.021954136001989807,0.04645597487934343,7.413531221343044e-5,-0.19907861870982343,FALSE,FALSE,FALSE,FALSE
178,PBXK,Eighth instar,0.9270328284060573,-0.05921935965997127,-0.03476525031061782,0.9330896341575186,-0.0060568057514612805,0.03452933875488331,0.04645767046459672,5.2640625666363e-5,-0.13290048136509758,FALSE,FALSE,FALSE,FALSE
271,WHVM,Tenth instar,1.1271997455200222,0.02496357858579712,-0.018596901667854285,1.1325887050345687,-0.005388959514546432,0.04078208039434881,0.046457947465672736,4.9861840260921446e-5,-0.1186311466161857,FALSE,FALSE,FALSE,FALSE
181,PMTK,Eighth instar,0.8744265277754563,-0.16628417909633053,-0.007720333362753452,0.8815655491483384,-0.007139021372882137,0.019976924036413827,0.04645716793946005,4.10636009107246e-5,-0.15547944442186223,FALSE,FALSE,FALSE,FALSE
216,RQME,Ninth instar,0.9910270779881722,-0.06676321615968228,-0.03049120003465208,0.9980072158418932,-0.00698013785372098,0.020798956294216128,0.046457248561813505,4.094015269596261e-5,-0.1520829453429972,FALSE,FALSE,FALSE,FALSE
110,KAOK,Female,1.0105094071131369,0.14145133580218006,0.03246008079334352,1.0166103549654895,-0.006100947852352601,0.026469080469320894,0.046457661974131495,4.0267774974790374e-5,-0.13331373224376036,FALSE,FALSE,FALSE,FALSE
270,WHQS,Female,0.9296017459338274,0.03841910990394459,-0.01589566959993936,0.921664708464924,0.007937037468903396,0.015308331099172793,0.046456738459004956,3.852723416331625e-5,0.17244902671985946,FALSE,FALSE,FALSE,FALSE
34,DOCI,Ninth instar,1.0126912261604704,-0.06824910053410682,-0.015253946383447754,1.0057187785146378,0.006972447645832602,0.0187081379358729,0.04645725628793384,3.658713008052982e-5,0.1517534636243204,FALSE,FALSE,FALSE,FALSE
198,QRKY,Female,0.9435167181277465,0.07515900692470479,-0.04433414837067249,0.9371399460558985,0.006376772071848058,0.02073240881033419,0.04645754392582434,3.405433783099305e-5,0.13893211656257684,FALSE,FALSE,FALSE,FALSE
140,MAKB,Tenth instar,1.1098818809263404,0.010637663342939696,-0.032631528649877624,1.1129657256273238,-0.003083844700983329,0.07153003036106959,0.046458666132369215,3.056759965206188e-5,-0.06900189492163843,FALSE,FALSE,FALSE,FALSE
177,PAQJ,Ninth instar,0.9597332897169919,-0.13004541222858368,-0.03886843862200877,0.9565945513638319,0.003138738353160031,0.06800974393969496,0.04645865437217777,2.988011579013126e-5,0.07009739473825333,FALSE,FALSE,FALSE,FALSE
150,MVOV,Eighth instar,0.8213204942829283,-0.15163070947315793,-0.10546726242118278,0.82446133082438,-0.003140836541451697,0.06101175951391542,0.0464586566949377,2.6442807578584773e-5,-0.06988238317792393,FALSE,FALSE,FALSE,FALSE
267,VNVH,Female,0.9846967645382154,0.09062751605576147,0.05691119380484202,0.9892118501665227,-0.004515085628307269,0.028894490566675042,0.04645828049032137,2.419568042244053e-5,-0.09878368682083064,FALSE,FALSE,FALSE,FALSE
186,PWML,Eighth instar,0.8559035818590599,-0.2057607885277175,-0.0019026592723196882,0.859733797444862,-0.003830215585802099,0.03894485399111895,0.04645848596171844,2.396202698723719e-5,-0.08423673275822674,FALSE,FALSE,FALSE,FALSE
87,IJNE,Ninth instar,0.978701991995552,-0.11404004937754908,-0.010293026111958035,0.9819545405311634,-0.0032525485356114103,0.04685964185093618,0.04645863540927695,2.1137638714486724e-5,-0.07182866675215978,FALSE,FALSE,FALSE,FALSE
151,MXAY,Female,0.929996378930267,0.047201601484293976,0.004999005814074512,0.9365068640644627,-0.00651048513419572,0.011908644799426613,0.04645749466404825,2.002711986801043e-5,-0.1412105844829235,FALSE,FALSE,FALSE,FALSE
101,JRYP,Eighth instar,0.9462378082421072,-0.12358106177135442,0.039525118230767244,0.9417047334542618,0.004533074787845481,0.019181614768205384,0.046458281994673174,1.5871478631824713e-5,0.09868497469252659,FALSE,FALSE,FALSE,FALSE
284,XOAF,Ninth instar,0.9952867381006528,-0.029743541527017747,-0.07890805133313893,0.9922341713436768,0.0030525667569760717,0.03637459517058487,0.046458686683274394,1.4139552953390868e-5,0.06704455285632063,FALSE,FALSE,FALSE,FALSE
206,RCMK,Eighth instar,0.8989410935390421,-0.12814907790556163,-0.02565573806636746,0.8942540434394266,0.004687050099615453,0.015553883490240292,0.04645823302964995,1.3657706774041541e-5,0.1018488358990123,FALSE,FALSE,FALSE,FALSE
19,CCQV,Female,1.009234477516893,0.1505728584793744,-0.010565582716936622,1.0059809515448477,0.0032535259720454235,0.02428724368965482,0.04645864438692906,1.046083789387135e-5,0.07101428771231905,FALSE,FALSE,FALSE,FALSE
299,YRUA,Female,0.9339341670467504,0.02753410019331981,0.027242349662501487,0.9310472691812531,0.002886897865497229,0.02145773484848648,0.046458728045065664,7.234544428959165e-6,0.06292077656962758,FALSE,FALSE,FALSE,FALSE
163,NSFR,Ninth instar,1.0330065315701158,-0.04517171864672109,0.015685736407422917,1.0365102994735584,-0.003503767903442645,0.013819497225659293,0.04645858700615573,6.757308244798546e-6,-0.0760693267815703,FALSE,FALSE,FALSE,FALSE
48,EMIY,Female,1.0154118227419622,0.16950833548157784,-0.026728240027449907,1.0133509323063963,0.0020608904355658986,0.037233332069275586,0.04645887532279943,6.608810064977876e-6,0.04528421352608404,FALSE,FALSE,FALSE,FALSE
262,VGLK,Ninth instar,1.0146870537303483,-0.05848281989035531,-0.014702971785562076,1.0116925370020726,0.0029945167282756646,0.015780574419070256,0.04645870673681569,5.658692329765252e-6,0.06507785443442421,FALSE,FALSE,FALSE,FALSE
102,JUCL,Ninth instar,1.0094167098636389,-0.049686399001247716,-0.022696838312795436,1.0122960739721776,-0.002879364108538729,0.015289255901637655,0.04645873154165858,5.063908176206875e-6,-0.06255970576515398,FALSE,FALSE,FALSE,FALSE
305,ZAQJ,Eighth instar,0.8160283099357607,-0.16743294430020406,-0.1045674702021086,0.8147473917943941,0.0012809181413665494,0.06462144086526259,0.04645897065508381,4.694271677891438e-6,0.02855486557436311,FALSE,FALSE,FALSE,FALSE
304,YZUH,Eighth instar,0.8798341948635399,-0.13464312147721302,-0.03707562332678278,0.8822193354297732,-0.0023851405662332903,0.018826457360459112,0.04645882558246926,4.309516587158724e-6,-0.05191507829219505,FALSE,FALSE,FALSE,FALSE
309,ZIER,Tenth instar,1.1778854695626175,0.0786314559158019,0.00534513989163524,1.179065992026129,-0.0011805224635115241,0.04777476827246983,0.04645898107824949,2.8444046610953764e-6,-0.026082959184137208,FALSE,FALSE,FALSE,FALSE
261,VFPH,Ninth instar,1.1164522067964409,0.030771658666753465,0.08115435057986321,1.1173881266405667,-9.359198441258876e-4,0.06611025949542121,0.04645899993358425,2.5720453163089614e-6,-0.020880615790943097,FALSE,FALSE,FALSE,FALSE
45,EDIK,Eighth instar,0.9186878564738765,-0.13543797089510412,0.014968952722742422,0.9172037202523233,0.0014841362215531895,0.01421040137807616,0.04645895342452937,1.2476968042124776e-6,0.0322280551127804,FALSE,FALSE,FALSE,FALSE
235,SVLP,Ninth instar,0.9893553027311601,-0.0521708723289096,-0.05953231853375541,0.9901297005901546,-7.743978589944689e-4,0.0269490881290021,0.04645901147255887,6.611878822422414e-7,-0.016925784630722147,FALSE,FALSE,FALSE,FALSE
